Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2021-03-23T11:27:30.000-05:00,41.88056253753616,-87.62807146320209,213.89186023810296,989.87,103
2021-03-23T11:27:35.000-05:00,41.88055700966533,-87.62807174432379,213.89039474887704,996.57,100
2021-03-23T11:27:37.489-05:00,41.88055425776447,-87.62807188427261,213.88966519473408,1000.0,100
2021-03-23T11:27:40.000-05:00,41.88055148179451,-87.62807202544548,213.8889292596511,1003.46,100
2021-03-23T11:27:45.000-05:00,41.880545953923686,-87.62807230656718,213.88746377042514,1010.82,101
2021-03-23T11:27:50.000-05:00,41.88054042605287,-87.62807258768886,213.88599828119922,1018.3900000000001,101
2021-03-23T11:27:55.000-05:00,41.88053489818204,-87.62807286881056,213.8845327919733,1025.15,104
2021-03-23T11:28:00.000-05:00,41.88052937031122,-87.62807314993225,213.88306730274735,1031.65,105
2021-03-23T11:28:05.000-05:00,41.8805238424404,-87.62807343105395,213.8816018135214,1038.07,106
2021-03-23T11:28:10.000-05:00,41.88051831456958,-87.62807371217563,213.88013632429548,1045.05,109
2021-03-23T11:28:15.000-05:00,41.88051278669875,-87.62807399329733,213.87867083506956,1051.99,104
2021-03-23T11:28:20.000-05:00,41.88050725882793,-87.62807427441902,213.8772053458436,1058.78,105
2021-03-23T11:28:25.000-05:00,41.88050173095711,-87.62807455554072,213.87573985661766,1060.95,102
2021-03-23T11:28:30.000-05:00,41.88049620308629,-87.6280748366624,213.87427436739173,1065.19,99
2021-03-23T11:28:35.000-05:00,41.88049067521546,-87.6280751177841,213.8728088781658,1065.19,98
2021-03-23T11:28:40.000-05:00,41.88048514734464,-87.62807539890579,213.87134338893986,1065.19,97
2021-03-23T11:28:45.000-05:00,41.88047961947382,-87.6280756800275,213.8698778997139,1065.19,97
2021-03-23T11:28:50.000-05:00,41.880474091603,-87.62807596114918,213.868412410488,1065.19,95
2021-03-23T11:28:55.000-05:00,41.88046856373217,-87.62807624227088,213.86694692126207,1065.19,94
2021-03-23T11:29:00.000-05:00,41.880463035861354,-87.62807652339256,213.86548143203612,1065.19,91
2021-03-23T11:29:05.000-05:00,41.88045750799053,-87.62807680451427,213.86401594281017,1065.19,88
2021-03-23T11:29:10.000-05:00,41.88045198011971,-87.62807708563595,213.86255045358425,1067.7,89
2021-03-23T11:29:15.000-05:00,41.88044645224888,-87.62807736675765,213.86108496435833,1069.13,88
2021-03-23T11:29:20.000-05:00,41.880440924378064,-87.62807764787934,213.85961947513238,1070.17,87
2021-03-23T11:29:25.000-05:00,41.88043539650724,-87.62807792900104,213.85815398590643,1072.18,87
2021-03-23T11:29:30.000-05:00,41.88042986863642,-87.62807821012272,213.8566884966805,1072.18,85
2021-03-23T11:29:35.000-05:00,41.88042434076559,-87.62807849124442,213.85522300745458,1072.18,88
2021-03-23T11:29:40.000-05:00,41.880418812894774,-87.62807877236611,213.85375751822863,1072.18,86
2021-03-23T11:29:45.000-05:00,41.88041328502395,-87.62807905348781,213.85229202900268,1074.69,88
2021-03-23T11:29:50.000-05:00,41.88040775715313,-87.6280793346095,213.85082653977676,1075.3700000000001,89
2021-03-23T11:29:55.000-05:00,41.8804022292823,-87.6280796157312,213.84936105055084,1075.3700000000001,88
2021-03-23T11:30:00.000-05:00,41.880396701411485,-87.62807989685288,213.8478955613249,1075.5700000000002,87
2021-03-23T11:30:05.000-05:00,41.88039117354066,-87.62808017797458,213.84643007209894,1079.2400000000002,87
2021-03-23T11:30:10.000-05:00,41.88038564566984,-87.62808045909627,213.84496458287302,1082.98,88
2021-03-23T11:30:15.000-05:00,41.880380117799014,-87.62808074021797,213.8434990936471,1082.98,87
2021-03-23T11:30:20.000-05:00,41.880374589928195,-87.62808102133965,213.84203360442115,1082.98,89
2021-03-23T11:30:25.000-05:00,41.88036906205737,-87.62808130246135,213.8405681151952,1082.98,85
2021-03-23T11:30:30.000-05:00,41.88036353418655,-87.62808158358304,213.83910262596928,1083.99,85
2021-03-23T11:30:35.000-05:00,41.880358006315724,-87.62808186470474,213.83763713674335,1087.85,84
2021-03-23T11:30:40.000-05:00,41.880352478444905,-87.62808214582643,213.8361716475174,1088.6200000000001,85
2021-03-23T11:30:45.000-05:00,41.88034695057408,-87.62808242694813,213.83470615829145,1088.6200000000001,81
2021-03-23T11:30:50.000-05:00,41.88034142270326,-87.62808270806981,213.83324066906553,1088.8200000000002,85
2021-03-23T11:30:55.000-05:00,41.880335894832434,-87.62808298919151,213.8317751798396,1092.29,85
2021-03-23T11:31:00.000-05:00,41.880330366961616,-87.6280832703132,213.83030969061366,1097.0300000000002,86
2021-03-23T11:31:05.000-05:00,41.88032483909079,-87.6280835514349,213.8288442013877,1097.8300000000002,87
2021-03-23T11:31:10.000-05:00,41.88031931121997,-87.62808383255658,213.8273787121618,1098.97,89
2021-03-23T11:31:15.000-05:00,41.880313783349145,-87.62808411367828,213.82591322293587,1103.68,85
2021-03-23T11:31:20.000-05:00,41.880308255478326,-87.62808439479997,213.82444773370992,1109.28,87
2021-03-23T11:31:25.000-05:00,41.8803027276075,-87.62808467592167,213.82298224448397,1112.39,89
2021-03-23T11:31:30.000-05:00,41.88029719973668,-87.62808495704336,213.82151675525805,1112.9900000000002,86
2021-03-23T11:31:35.000-05:00,41.880291671865855,-87.62808523816506,213.82005126603212,1115.65,87
2021-03-23T11:31:40.000-05:00,41.880286143995036,-87.62808551928674,213.81858577680617,1117.2000000000003,88
2021-03-23T11:31:45.000-05:00,41.88028061612421,-87.62808580040844,213.81712028758025,1122.1200000000001,89
2021-03-23T11:31:50.000-05:00,41.88027508825339,-87.62808608153013,213.8156547983543,1128.46,91
2021-03-23T11:31:55.000-05:00,41.880269560382565,-87.62808636265183,213.81418930912838,1134.8,90
2021-03-23T11:32:00.000-05:00,41.88026403251175,-87.62808664377351,213.81272381990243,1140.98,93
2021-03-23T11:32:05.000-05:00,41.88025850464092,-87.62808692489521,213.81125833067648,1147.69,94
2021-03-23T11:32:10.000-05:00,41.8802529767701,-87.6280872060169,213.80979284145056,1154.8200000000002,96
2021-03-23T11:32:15.000-05:00,41.880247448899276,-87.6280874871386,213.80832735222464,1162.02,98
2021-03-23T11:32:20.000-05:00,41.88024192102846,-87.62808776826029,213.8068618629987,1169.6100000000001,98
2021-03-23T11:32:25.000-05:00,41.88023639315763,-87.62808804938199,213.80539637377274,1176.9500000000003,97
2021-03-23T11:32:30.000-05:00,41.88023086528681,-87.62808833050367,213.80393088454682,1183.71,99
2021-03-23T11:32:35.000-05:00,41.880225337415986,-87.62808861162537,213.8024653953209,1191.2800000000002,101
2021-03-23T11:32:40.000-05:00,41.88021980954517,-87.62808889274706,213.80099990609494,1198.89,101
2021-03-23T11:32:45.000-05:00,41.88021428167434,-87.62808917386876,213.799534416869,1206.45,100
2021-03-23T11:32:50.000-05:00,41.88020875380352,-87.62808945499044,213.79806892764307,1213.92,99
2021-03-23T11:32:55.000-05:00,41.880203225932696,-87.62808973611214,213.79660343841715,1221.4900000000002,101
2021-03-23T11:32:58.000-05:00,41.880199909210205,-87.62808990478516,213.79572414488158,1226.0200000000002,103
2021-03-23T11:33:03.000-05:00,41.880126064366635,-87.62810888384828,213.84042895932686,1233.6000000000001,101
2021-03-23T11:33:08.000-05:00,41.880052219523066,-87.62812786291141,213.88513377377214,1241.15,106
2021-03-23T11:33:13.000-05:00,41.879978374679496,-87.62814684197454,213.92983858821742,1248.75,104
2021-03-23T11:33:18.000-05:00,41.879904529835926,-87.62816582103767,213.9745434026627,1256.3200000000002,102
2021-03-23T11:33:23.000-05:00,41.879830684992356,-87.6281848001008,214.019248217108,1263.68,103
2021-03-23T11:33:28.000-05:00,41.87975684014879,-87.62820377916393,214.06395303155327,1270.7600000000002,102
2021-03-23T11:33:33.000-05:00,41.87968299530522,-87.62822275822705,214.10865784599855,1277.7500000000002,102
2021-03-23T11:33:38.000-05:00,41.87960915046165,-87.62824173729018,214.15336266044383,1284.7900000000002,100
2021-03-23T11:33:43.000-05:00,41.87953530561808,-87.62826071635331,214.19806747488911,1291.91,103
2021-03-23T11:33:48.000-05:00,41.87946146077451,-87.62827969541644,214.2427722893344,1299.0600000000002,100
2021-03-23T11:33:53.000-05:00,41.87938761593093,-87.62829867447957,214.28747710377968,1306.2800000000002,100
2021-03-23T11:33:58.000-05:00,41.879313771087354,-87.6283176535427,214.33218191822496,1313.5,101
2021-03-23T11:34:03.000-05:00,41.879239926243784,-87.62833663260582,214.37688673267024,1319.9800000000002,101
2021-03-23T11:34:08.000-05:00,41.879166081400214,-87.62835561166895,214.42159154711553,1326.39,101
2021-03-23T11:34:13.000-05:00,41.87909223655664,-87.62837459073208,214.4662963615608,1333.4,105
2021-03-23T11:34:18.000-05:00,41.87901839171306,-87.62839356979521,214.5110011760061,1340.3400000000001,105
2021-03-23T11:34:23.000-05:00,41.87894454686949,-87.62841254885834,214.55570599045137,1347.3000000000002,105
2021-03-23T11:34:28.000-05:00,41.87887070202592,-87.62843152792146,214.60041080489668,1354.67,107
2021-03-23T11:34:33.000-05:00,41.878796857182344,-87.62845050698459,214.64511561934196,1362.0,109
2021-03-23T11:34:38.000-05:00,41.87872301233877,-87.62846948604772,214.68982043378728,1369.34,103
2021-03-23T11:34:39.000-05:00,41.878708243370056,-87.62847328186035,214.69876139667633,1370.8100000000002,105
2021-03-23T11:34:40.000-05:00,41.878689885139465,-87.62848997116089,214.7430011145816,1372.2800000000002,105
2021-03-23T11:34:42.000-05:00,41.87865161895752,-87.62847995758057,214.8561925058256,1375.21,105
2021-03-23T11:34:43.000-05:00,41.87863326072693,-87.62846660614014,214.92556918637985,1376.68,105
2021-03-23T11:34:44.000-05:00,41.878604888916016,-87.62845826148987,214.86784956929714,1378.1500000000003,105
2021-03-23T11:34:46.000-05:00,41.878554940223694,-87.62843990325928,214.911918937906,1381.1200000000001,105
2021-03-23T11:34:47.000-05:00,41.8785365819931,-87.62842655181885,214.85046903778198,1382.6000000000001,105
2021-03-23T11:34:48.000-05:00,41.87851822376251,-87.62841331958771,214.87242043216247,1384.0900000000001,105
2021-03-23T11:34:49.000-05:00,41.87850332260132,-87.62841665744781,214.85161068637456,1385.5700000000002,106
2021-03-23T11:34:51.000-05:00,41.87848496437073,-87.62840330600739,214.8516711633732,1388.29,106
2021-03-23T11:34:52.000-05:00,41.87847661972046,-87.62838995456696,214.7895176386176,1389.4700000000003,106
2021-03-23T11:34:53.000-05:00,41.87845325469971,-87.6283665895462,214.7712145747156,1390.6100000000001,106
2021-03-23T11:34:54.000-05:00,41.878434896469116,-87.62835156917572,214.71356415195262,1391.7700000000002,107
2021-03-23T11:34:55.000-05:00,41.878416657447815,-87.62833821773529,214.699877768055,1392.9300000000003,107
2021-03-23T11:34:56.000-05:00,41.87840163707733,-87.6283233165741,214.76753424889938,1394.1000000000001,106
2021-03-23T11:34:57.000-05:00,41.878371596336365,-87.62828660011292,214.7902168874941,1395.42,106
2021-03-23T11:34:58.000-05:00,41.87834823131561,-87.62825989723206,214.8110193561274,1396.7500000000002,105
2021-03-23T11:34:59.000-05:00,41.878304958343506,-87.62820994853973,214.95063052723495,1398.0700000000002,105
2021-03-23T11:35:00.000-05:00,41.878273248672485,-87.62818658351898,215.03974879514828,1399.38,105
2021-03-23T11:35:01.000-05:00,41.878254890441895,-87.62817323207855,214.59882684380221,1400.68,105
2021-03-23T11:35:02.000-05:00,41.878241658210754,-87.62815999984741,214.63005902949726,1401.98,106
2021-03-23T11:35:03.000-05:00,41.878228306770325,-87.6281533241272,214.6999868685682,1403.2900000000002,108
2021-03-23T11:35:04.000-05:00,41.87821829319,-87.62814998626709,214.765482099904,1404.6200000000001,109
2021-03-23T11:35:05.000-05:00,41.87821328639984,-87.6281349658966,214.82651928533474,1405.95,110
2021-03-23T11:35:06.000-05:00,41.878209948539734,-87.62813663482666,214.92332942630196,1407.2900000000002,109
2021-03-23T11:35:07.000-05:00,41.87821328639984,-87.62812995910645,214.9727078350484,1408.63,107
2021-03-23T11:35:08.000-05:00,41.878223299980164,-87.62810826301575,215.05803526977255,1409.96,107
2021-03-23T11:35:09.000-05:00,41.87823164463043,-87.628084897995,215.13640234681262,1411.3100000000002,107
2021-03-23T11:35:10.000-05:00,41.878228306770325,-87.62807655334473,215.24820872842915,1412.66,107
2021-03-23T11:35:11.000-05:00,41.87822663784027,-87.6280699968338,215.31041787937778,1414.0100000000002,107
2021-03-23T11:35:12.000-05:00,41.878223299980164,-87.62805163860321,215.40657670243974,1415.3600000000001,106
2021-03-23T11:35:13.000-05:00,41.87821328639984,-87.62801992893219,215.4537271197103,1416.7200000000003,106
2021-03-23T11:35:15.000-05:00,41.87818658351898,-87.62799155712128,215.52870997073987,1419.54,107
2021-03-23T11:35:18.000-05:00,41.878148317337036,-87.62796998023987,215.60121140421884,1423.64,106
2021-03-23T11:35:19.000-05:00,41.8781316280365,-87.62795996665955,215.53975623991101,1425.0,106
2021-03-23T11:35:22.000-05:00,41.87809491157532,-87.62790989875793,215.4417091506185,1429.0800000000002,107
2021-03-23T11:35:25.000-05:00,41.87809491157532,-87.6278783082962,215.01342420332,1433.18,108
2021-03-23T11:35:26.000-05:00,41.878089904785156,-87.62787663936615,215.02606532620734,1434.6100000000001,107
2021-03-23T11:35:27.000-05:00,41.8780699968338,-87.62787163257599,214.99858190934424,1436.0400000000002,106
2021-03-23T11:35:28.000-05:00,41.87807488441467,-87.62787663936615,215.01410681490378,1437.4900000000002,105
2021-03-23T11:35:33.000-05:00,41.878011368215084,-87.62788390368223,214.86632684172426,1444.7100000000003,106
2021-03-23T11:35:38.000-05:00,41.877947852015495,-87.62789116799831,214.71854686854473,1451.95,104
2021-03-23T11:35:43.000-05:00,41.87788433581591,-87.6278984323144,214.57076689536518,1459.2500000000002,106
2021-03-23T11:35:44.000-05:00,41.87787163257599,-87.62789988517761,214.54121090072928,1460.7100000000003,107
2021-03-23T11:35:49.000-05:00,41.87780970997281,-87.6278829889165,214.62075892381085,1468.0200000000002,107
2021-03-23T11:35:54.000-05:00,41.87774778736963,-87.62786609265538,214.70030694689243,1475.3200000000002,107
2021-03-23T11:35:59.000-05:00,41.87768586476644,-87.62784919639428,214.779854969974,1481.9900000000002,107
2021-03-23T11:36:04.000-05:00,41.87762394216326,-87.62783230013316,214.85940299305557,1488.8300000000002,107
2021-03-23T11:36:09.000-05:00,41.877562019560074,-87.62781540387206,214.93895101613714,1496.39,105
2021-03-23T11:36:14.000-05:00,41.877500096956894,-87.62779850761095,215.0184990392187,1503.8400000000001,106
2021-03-23T11:36:19.000-05:00,41.877438174353706,-87.62778161134985,215.09804706230028,1511.23,108
2021-03-23T11:36:24.000-05:00,41.877376251750526,-87.62776471508873,215.17759508538185,1518.3600000000001,110
2021-03-23T11:36:29.000-05:00,41.87731432914734,-87.62774781882763,215.25714310846342,1524.0500000000002,107
2021-03-23T11:36:34.000-05:00,41.87725240654416,-87.62773092256651,215.336691131545,1529.5200000000002,103
2021-03-23T11:36:39.000-05:00,41.87719048394097,-87.62771402630541,215.41623915462657,1536.1,100
2021-03-23T11:36:44.000-05:00,41.87712856133779,-87.6276971300443,215.49578717770817,1543.46,100
2021-03-23T11:36:49.000-05:00,41.877066638734604,-87.6276802337832,215.57533520078974,1551.13,101
2021-03-23T11:36:54.000-05:00,41.877004716131424,-87.62766333752208,215.65488322387134,1558.75,101
2021-03-23T11:36:56.000-05:00,41.87697994709015,-87.62765657901764,215.68670243310396,1561.8100000000002,102
2021-03-23T11:37:01.000-05:00,41.876839995384216,-87.62774324417114,216.255015687883,1569.4500000000003,102
2021-03-23T11:37:02.000-05:00,41.876794934272766,-87.62776160240173,216.22022877334487,1570.9700000000003,102
2021-03-23T11:37:07.000-05:00,41.876718196758006,-87.62777730753255,216.1564546459391,1578.39,101
2021-03-23T11:37:12.000-05:00,41.876641459243245,-87.62779301266337,216.09268051853334,1584.7600000000002,100
2021-03-23T11:37:17.000-05:00,41.876564721728485,-87.6278087177942,216.02890639112758,1591.3200000000002,101
2021-03-23T11:37:22.000-05:00,41.876487984213725,-87.62782442292502,215.9651322637218,1598.9600000000003,99
2021-03-23T11:37:27.000-05:00,41.876411246698964,-87.62784012805584,215.90135813631605,1606.5400000000002,100
2021-03-23T11:37:32.000-05:00,41.8763345091842,-87.62785583318666,215.8375840089103,1614.0700000000002,100
2021-03-23T11:37:37.000-05:00,41.87625777166944,-87.62787153831748,215.77380988150455,1621.5000000000002,100
2021-03-23T11:37:42.000-05:00,41.87618103415467,-87.6278872434483,215.7100357540988,1628.8300000000002,100
2021-03-23T11:37:45.000-05:00,41.87613499164581,-87.6278966665268,215.67177127765535,1633.25,100
2021-03-23T11:37:50.000-05:00,41.8760849237442,-87.62793411811192,216.35809704056683,1640.8200000000002,100
2021-03-23T11:37:51.000-05:00,41.87607491016388,-87.62794160842896,216.49536219314913,1642.3400000000001,100
2021-03-23T11:37:56.000-05:00,41.875992308060326,-87.62793604532878,216.47830548531186,1649.92,100
2021-03-23T11:38:01.000-05:00,41.87590970595678,-87.62793048222859,216.4612487774746,1654.8200000000002,99
2021-03-23T11:38:03.000-05:00,41.875876665115356,-87.62792825698853,216.45442609433968,1654.8200000000002,99
2021-03-23T11:38:04.000-05:00,41.875839948654175,-87.6279149055481,216.4688115820604,1654.8200000000002,100
2021-03-23T11:38:05.000-05:00,41.87581825256348,-87.62790656089783,216.48097115850064,1654.8200000000002,100
2021-03-23T11:38:06.000-05:00,41.87580323219299,-87.6278966665268,216.49108519164454,1654.8200000000002,98
2021-03-23T11:38:07.000-05:00,41.87577497959137,-87.62787330150604,216.49932931236074,1654.8200000000002,97
2021-03-23T11:38:12.000-05:00,41.87575829029083,-87.62786328792572,216.5901344297609,1654.8200000000002,96
2021-03-23T11:38:13.000-05:00,41.87574827671051,-87.62785494327545,216.62511074540382,1654.8200000000002,96
2021-03-23T11:38:14.000-05:00,41.87574827671051,-87.62785494327545,216.69673978628995,1654.8200000000002,97
2021-03-23T11:38:19.000-05:00,41.875663751647586,-87.62777598131271,216.7208502908864,1654.8200000000002,99
2021-03-23T11:38:24.000-05:00,41.87557922658466,-87.62769701934997,216.74496079548285,1654.8200000000002,94
2021-03-23T11:38:29.000-05:00,41.87549470152174,-87.62761805738722,216.76907130007928,1654.8200000000002,96
2021-03-23T11:38:34.000-05:00,41.875410176458814,-87.62753909542447,216.79318180467573,1654.8200000000002,93
2021-03-23T11:38:35.000-05:00,41.87539327144623,-87.62752330303192,216.798003905595,1654.8200000000002,93
2021-03-23T11:38:36.000-05:00,41.87538826465607,-87.62750828266144,216.7576849970304,1654.8200000000002,94
2021-03-23T11:38:37.000-05:00,41.87538492679596,-87.62749993801117,216.7598773022885,1655.0200000000002,95
2021-03-23T11:38:38.000-05:00,41.87537157535553,-87.62748992443085,216.7615802770148,1655.7000000000003,95
2021-03-23T11:38:39.000-05:00,41.87536156177521,-87.62748157978058,216.7628426107528,1657.07,94
2021-03-23T11:38:40.000-05:00,41.875343322753906,-87.6274665594101,216.72349912719744,1658.44,92
2021-03-23T11:38:41.000-05:00,41.87533664703369,-87.62744331359863,216.68664513523197,1660.3300000000002,91
2021-03-23T11:38:42.000-05:00,41.87532830238342,-87.62742161750793,216.57187247655685,1662.3200000000002,92
2021-03-23T11:38:43.000-05:00,41.87531495094299,-87.62743496894836,216.5054850950789,1664.22,94
2021-03-23T11:38:44.000-05:00,41.87530994415283,-87.62744498252869,216.48455800257406,1666.0400000000002,96
2021-03-23T11:38:45.000-05:00,41.875311613082886,-87.62743997573853,216.46591699448769,1667.4700000000003,99
2021-03-23T11:38:46.000-05:00,41.875311613082886,-87.6274483203888,216.44943415209303,1668.3300000000002,100
2021-03-23T11:38:47.000-05:00,41.87531495094299,-87.62745332717896,216.39476677714296,1669.75,98
2021-03-23T11:38:48.000-05:00,41.875319957733154,-87.62745499610901,216.3448335174246,1671.17,97
2021-03-23T11:38:49.000-05:00,41.87532830238342,-87.62745821475983,216.33968659024106,1672.53,97
2021-03-23T11:38:50.000-05:00,41.875333309173584,-87.62746322154999,216.33609368009488,1673.89,98
2021-03-23T11:38:51.000-05:00,41.875338315963745,-87.62747156620026,216.45451788792158,1675.2600000000002,98
2021-03-23T11:38:53.000-05:00,41.8753182888031,-87.6274665594101,216.51707071360522,1677.8600000000001,99
2021-03-23T11:38:54.000-05:00,41.87531495094299,-87.62746155261993,216.58452778050085,1679.21,100
2021-03-23T11:38:58.000-05:00,41.87525498867035,-87.62753331661224,216.81135062815545,1684.6000000000001,103
2021-03-23T11:38:59.000-05:00,41.87523663043976,-87.62753665447235,216.85624472612804,1686.0000000000002,102
2021-03-23T11:39:01.000-05:00,41.87517988681793,-87.62750995159149,216.93650229700526,1688.8000000000002,101
2021-03-23T11:39:02.000-05:00,41.87515830993652,-87.62749993801117,216.96935860195933,1690.2100000000003,100
2021-03-23T11:39:03.000-05:00,41.875144958496094,-87.62750327587128,216.91814513946676,1691.5200000000002,100
2021-03-23T11:39:04.000-05:00,41.87513494491577,-87.62750327587128,216.90938517012498,1692.8400000000001,102
2021-03-23T11:39:05.000-05:00,41.8751266002655,-87.62749993801117,216.9403993551343,1694.14,104
2021-03-23T11:39:06.000-05:00,41.8751266002655,-87.62750494480133,216.96827970935712,1695.4600000000003,104
2021-03-23T11:39:08.000-05:00,41.87512993812561,-87.62750494480133,216.97788940967854,1698.1200000000001,101
2021-03-23T11:39:09.000-05:00,41.8751266002655,-87.6275132894516,217.00013118393187,1699.45,102
2021-03-23T11:39:10.000-05:00,41.87511658668518,-87.6275132894516,217.01983992709555,1700.8100000000002,102
2021-03-23T11:39:11.000-05:00,41.87510657310486,-87.6275132894516,217.03716618885989,1702.16,102
2021-03-23T11:39:12.000-05:00,41.87509822845459,-87.62752330303192,217.05226285492287,1703.51,102
2021-03-23T11:39:13.000-05:00,41.87508988380432,-87.62753665447235,217.06528341436405,1704.8500000000001,101
2021-03-23T11:39:14.000-05:00,41.875083327293396,-87.62754654884338,217.0763804499779,1706.2400000000002,101
2021-03-23T11:39:15.000-05:00,41.875069975852966,-87.62756323814392,217.08570433621787,1707.6200000000001,101
2021-03-23T11:39:16.000-05:00,41.87505662441254,-87.62756323814392,217.0934021294928,1709.0100000000002,100
2021-03-23T11:39:18.000-05:00,41.875011563301086,-87.6275782585144,217.18490873648028,1711.8200000000002,100
2021-03-23T11:39:20.000-05:00,41.87496495246887,-87.62761497497559,217.22003782104207,1714.73,100
2021-03-23T11:39:21.000-05:00,41.87494158744812,-87.62762331962585,217.25348163233346,1716.18,100
2021-03-23T11:39:25.000-05:00,41.874871611595154,-87.62763333320618,217.41743162131863,1721.9400000000003,100
2021-03-23T11:39:26.000-05:00,41.87485325336456,-87.62761497497559,217.3895384940291,1723.3700000000001,101
2021-03-23T11:39:27.000-05:00,41.87483489513397,-87.62760663032532,217.36209839190252,1724.8000000000002,101
2021-03-23T11:39:28.000-05:00,41.874818325042725,-87.62759160995483,217.375518756745,1726.1700000000003,101
2021-03-23T11:39:29.000-05:00,41.87479329109192,-87.62757325172424,217.38691221107482,1727.5600000000002,101
2021-03-23T11:39:30.000-05:00,41.87477493286133,-87.62756991386414,217.3964400071628,1728.9800000000002,101
2021-03-23T11:39:31.000-05:00,41.87475824356079,-87.62755489349365,217.40425950605916,1730.46,101
2021-03-23T11:39:32.000-05:00,41.874733328819275,-87.62755489349365,217.37031167699257,1731.9700000000003,101
2021-03-23T11:39:35.000-05:00,41.87463164329529,-87.62752830982208,217.55330874461347,1736.1000000000001,102
2021-03-23T11:39:36.000-05:00,41.87460494041443,-87.6275132894516,217.90796731439292,1737.2800000000002,102
2021-03-23T11:39:39.000-05:00,41.87455499172211,-87.62752664089203,217.84044951411113,1740.7500000000002,103
2021-03-23T11:39:40.000-05:00,41.874544978141785,-87.62753331661224,217.84391553738377,1742.2300000000002,102
2021-03-23T11:39:42.000-05:00,41.87453997135162,-87.62754988670349,218.81233467709419,1744.8300000000002,101
2021-03-23T11:39:43.000-05:00,41.8745299577713,-87.62755155563354,218.66131360732498,1746.0500000000002,101
2021-03-23T11:39:44.000-05:00,41.874518275260925,-87.62755489349365,218.55535191101268,1747.26,103
2021-03-23T11:39:45.000-05:00,41.87451159954071,-87.62755990028381,218.45212054625253,1748.4700000000003,102
2021-03-23T11:39:46.000-05:00,41.87449824810028,-87.62756824493408,218.27179802193436,1749.67,102
2021-03-23T11:39:47.000-05:00,41.87448489665985,-87.62756991386414,218.1411898416134,1750.89,102
2021-03-23T11:39:48.000-05:00,41.87446665763855,-87.6275782585144,218.17842866762342,1752.15,101
2021-03-23T11:39:49.000-05:00,41.87443494796753,-87.6275782585144,218.09090238368196,1753.43,101
2021-03-23T11:39:50.000-05:00,41.874401569366455,-87.6275782585144,218.08842468114162,1754.76,102
2021-03-23T11:39:55.000-05:00,41.87430041176932,-87.62763777800969,217.89366839907302,1760.99,103
2021-03-23T11:39:57.000-05:00,41.87425994873047,-87.6276615858078,217.8157658862456,1763.3900000000003,104
2021-03-23T11:39:58.000-05:00,41.874244928359985,-87.62757325172424,217.74807256117566,1764.52,104
2021-03-23T11:39:59.000-05:00,41.874226570129395,-87.62756323814392,217.68558236538618,1765.5,104
2021-03-23T11:40:00.000-05:00,41.87420988082886,-87.62755489349365,217.62819108591373,1766.46,103
2021-03-23T11:40:01.000-05:00,41.8741899728775,-87.62753665447235,217.61597229938008,1766.46,102
2021-03-23T11:40:02.000-05:00,41.874181628227234,-87.62752830982208,217.6057086338498,1766.46,101
2021-03-23T11:40:03.000-05:00,41.87416660785675,-87.62752330303192,217.55702623396448,1766.46,101
2021-03-23T11:40:04.000-05:00,41.87413489818573,-87.6275166273117,217.51281888295208,1766.46,103
2021-03-23T11:40:05.000-05:00,41.87416326999664,-87.62750494480133,217.55333117543228,1766.46,105
2021-03-23T11:40:06.000-05:00,41.874168276786804,-87.62750494480133,217.51184226959617,1766.46,106
2021-03-23T11:40:07.000-05:00,41.87417662143707,-87.62750494480133,217.55472346831428,1766.46,105
2021-03-23T11:40:08.000-05:00,41.87417995929718,-87.62750995159149,217.51527797243418,1767.4600000000003,104
2021-03-23T11:40:09.000-05:00,41.874181628227234,-87.62750828266144,217.4794778926111,1768.1000000000001,104
2021-03-23T11:40:10.000-05:00,41.87420332431793,-87.62748491764069,217.32654120498393,1768.49,104
2021-03-23T11:40:11.000-05:00,41.874218225479126,-87.62746322154999,217.34630771753527,1770.8200000000002,104
2021-03-23T11:40:12.000-05:00,41.874231576919556,-87.6274483203888,217.44674517709018,1773.1500000000003,105
2021-03-23T11:40:13.000-05:00,41.87424159049988,-87.62743997573853,217.50132009949422,1775.17,104
