Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2021-03-09T15:46:54.000-06:00,41.88180494308472,-87.61656165122986,167.43897037801608,5476.120000000001,165
2021-03-09T15:46:55.000-06:00,41.881826639175415,-87.61655330657959,167.4345406983975,5478.79,165
2021-03-09T15:46:56.000-06:00,41.88184666633606,-87.61654496192932,167.19305473700018,5481.43,165
2021-03-09T15:46:57.000-06:00,41.88186824321747,-87.61652994155884,167.21353627741422,5484.06,165
2021-03-09T15:46:58.000-06:00,41.88189661502838,-87.61652159690857,167.11636880783044,5486.6900000000005,165
2021-03-09T15:46:59.000-06:00,41.881924986839294,-87.61651659011841,167.19094013221164,5489.360000000001,165
2021-03-09T15:47:00.000-06:00,41.88194823265076,-87.61651158332825,167.0231422280322,5492.07,165
2021-03-09T15:47:01.000-06:00,41.88197159767151,-87.6165099143982,167.07180170106614,5494.780000000001,166
2021-03-09T15:47:02.000-06:00,41.882001638412476,-87.61650657653809,167.16126145367326,5497.4800000000005,165
2021-03-09T15:47:03.000-06:00,41.8820298910141,-87.61650156974792,167.04687584762715,5500.21,165
2021-03-09T15:47:04.000-06:00,41.88205659389496,-87.6164915561676,167.10430821871486,5502.990000000001,165
2021-03-09T15:47:05.000-06:00,41.8820766210556,-87.61648333072662,167.00002287791796,5505.780000000001,165
2021-03-09T15:47:06.000-06:00,41.882099986076355,-87.61647498607635,167.06665954098932,5508.540000000001,165
2021-03-09T15:47:07.000-06:00,41.88212323188782,-87.61646497249603,167.13156115708625,5511.28,165
2021-03-09T15:47:08.000-06:00,41.88214659690857,-87.61644661426544,166.99329419681712,5514.02,166
2021-03-09T15:47:09.000-06:00,41.88217329978943,-87.61644160747528,167.02765521320555,5516.79,166
2021-03-09T15:47:10.000-06:00,41.88219666481018,-87.61643326282501,166.86100506481338,5519.56,166
2021-03-09T15:47:11.000-06:00,41.88221991062164,-87.61641490459442,166.949543225366,5522.33,166
2021-03-09T15:47:12.000-06:00,41.882243275642395,-87.61639666557312,166.75306726849934,5525.12,166
2021-03-09T15:47:13.000-06:00,41.88226497173309,-87.61637330055237,166.85409184418694,5527.93,166
2021-03-09T15:47:14.000-06:00,41.882283329963684,-87.61634993553162,166.99103670595798,5530.740000000001,165
2021-03-09T15:47:15.000-06:00,41.88229823112488,-87.61633157730103,166.99988069663925,5533.550000000001,165
2021-03-09T15:47:16.000-06:00,41.88231658935547,-87.61630988121033,167.0095566053625,5536.320000000001,165
2021-03-09T15:47:17.000-06:00,41.88233494758606,-87.61628997325897,166.89922988484253,5539.090000000001,165
2021-03-09T15:47:18.000-06:00,41.88235664367676,-87.61626827716827,166.99893299958757,5541.84,165
2021-03-09T15:47:19.000-06:00,41.88237655162811,-87.61624825000763,166.69105422077536,5544.600000000001,166
2021-03-09T15:47:20.000-06:00,41.88238990306854,-87.616219997406,166.80806600712722,5547.360000000001,166
2021-03-09T15:47:21.000-06:00,41.88240826129913,-87.61618828773499,166.71804846206615,5550.14,166
2021-03-09T15:47:22.000-06:00,41.882418274879456,-87.6161515712738,166.67622329375988,5552.9400000000005,166
2021-03-09T15:47:23.000-06:00,41.882426619529724,-87.61611831188202,166.59903902012033,5555.780000000001,166
2021-03-09T15:47:24.000-06:00,41.882436633110046,-87.61608326435089,166.6900975190923,5558.630000000001,166
2021-03-09T15:47:25.000-06:00,41.882449984550476,-87.61605489253998,166.73665611747288,5561.49,166
2021-03-09T15:47:26.000-06:00,41.882458329200745,-87.61602330207825,166.8619466039105,5564.35,167
2021-03-09T15:47:27.000-06:00,41.882471561431885,-87.61599493026733,166.8992482052733,5567.200000000001,167
2021-03-09T15:47:28.000-06:00,41.88248324394226,-87.61596655845642,166.81393033245936,5570.040000000001,167
2021-03-09T15:47:29.000-06:00,41.88249659538269,-87.61594331264496,166.8557145801019,5572.870000000001,167
2021-03-09T15:47:30.000-06:00,41.88250494003296,-87.61590826511383,166.73448202528488,5575.670000000001,167
2021-03-09T15:47:31.000-06:00,41.88251495361328,-87.61587989330292,166.78320166759949,5578.4800000000005,167
2021-03-09T15:47:32.000-06:00,41.88252329826355,-87.61583828926086,166.78929978630532,5581.27,166
2021-03-09T15:47:33.000-06:00,41.88253164291382,-87.61579823493958,166.63486804517058,5584.13,166
2021-03-09T15:47:34.000-06:00,41.88253831863403,-87.61576330661774,166.57243356979617,5587.040000000001,166
2021-03-09T15:47:35.000-06:00,41.882543325424194,-87.61571991443634,166.63633229703274,5589.96,167
2021-03-09T15:47:36.000-06:00,41.88254988193512,-87.61567664146423,166.73739844310344,5592.9400000000005,167
2021-03-09T15:47:37.000-06:00,41.88255155086517,-87.61563491821289,166.5911459595086,5595.9800000000005,167
2021-03-09T15:47:38.000-06:00,41.88255155086517,-87.61558997631073,166.65685367533337,5599.06,167
2021-03-09T15:47:39.000-06:00,41.88255155086517,-87.61554324626923,166.43760657330526,5602.1900000000005,167
2021-03-09T15:47:40.000-06:00,41.88255155086517,-87.61550164222717,166.27485435288867,5605.38,167
2021-03-09T15:47:41.000-06:00,41.88255488872528,-87.61545991897583,166.28613462333172,5608.6,166
2021-03-09T15:47:42.000-06:00,41.882556557655334,-87.61541497707367,166.2586841844571,5611.83,166
2021-03-09T15:47:43.000-06:00,41.882556557655334,-87.61536824703217,166.19502861076444,5615.110000000001,166
2021-03-09T15:47:44.000-06:00,41.882556557655334,-87.61532664299011,166.21833225179876,5618.45,167
2021-03-09T15:47:45.000-06:00,41.882561564445496,-87.61528491973877,165.96068139896886,5621.8,167
2021-03-09T15:47:46.000-06:00,41.882561564445496,-87.61524331569672,166.00462509460698,5625.16,168
2021-03-09T15:47:47.000-06:00,41.88256824016571,-87.61520826816559,165.80709396843872,5628.52,168
2021-03-09T15:47:48.000-06:00,41.882574915885925,-87.61517488956451,165.62601591576984,5631.830000000001,169
2021-03-09T15:47:49.000-06:00,41.882579922676086,-87.61514329910278,165.42069588492075,5635.090000000001,169
2021-03-09T15:47:50.000-06:00,41.882579922676086,-87.61510491371155,165.23361675206917,5638.290000000001,169
2021-03-09T15:47:51.000-06:00,41.88257825374603,-87.6150633096695,165.30538434910395,5641.4800000000005,169
2021-03-09T15:47:52.000-06:00,41.882574915885925,-87.61500823497772,165.17589295043726,5644.710000000001,169
2021-03-09T15:47:53.000-06:00,41.88257825374603,-87.6149582862854,165.18039387252287,5648.040000000001,169
2021-03-09T15:47:54.000-06:00,41.882579922676086,-87.6149115562439,165.22926429385402,5651.450000000001,169
2021-03-09T15:47:55.000-06:00,41.8825865983963,-87.61486494541168,165.1581889655071,5654.890000000001,169
2021-03-09T15:47:56.000-06:00,41.88259160518646,-87.61481666564941,165.17619249774685,5658.38,169
2021-03-09T15:47:57.000-06:00,41.88259661197662,-87.61477494239807,165.1564002103383,5661.900000000001,169
2021-03-09T15:47:58.000-06:00,41.88259828090668,-87.61472833156586,165.14135453650127,5665.42,169
2021-03-09T15:47:59.000-06:00,41.88260328769684,-87.61468660831451,165.25120409127058,5668.970000000001,170
2021-03-09T15:48:00.000-06:00,41.88260996341705,-87.61464488506317,165.2759100302372,5672.52,170
2021-03-09T15:48:01.000-06:00,41.88261663913727,-87.61460828781128,165.1001606532584,5676.06,170
2021-03-09T15:48:02.000-06:00,41.88262164592743,-87.61456656455994,165.1399553322846,5679.56,170
2021-03-09T15:48:03.000-06:00,41.88262498378754,-87.61452829837799,165.2600516034584,5683.05,170
2021-03-09T15:48:04.000-06:00,41.882633328437805,-87.61448323726654,165.25335845316621,5686.52,170
2021-03-09T15:48:05.000-06:00,41.88263821601868,-87.61444330215454,165.40962660552222,5690.010000000001,171
2021-03-09T15:48:06.000-06:00,41.882648229599,-87.6144015789032,165.63683724175775,5693.490000000001,172
2021-03-09T15:48:07.000-06:00,41.88265323638916,-87.6143649816513,165.8085591802354,5696.97,172
2021-03-09T15:48:08.000-06:00,41.88266158103943,-87.61432158946991,165.96788468829857,5700.42,172
2021-03-09T15:48:09.000-06:00,41.88266658782959,-87.61428165435791,166.1149647557449,5703.880000000001,172
2021-03-09T15:48:10.000-06:00,41.88267993927002,-87.61423993110657,166.16962144826064,5707.330000000001,172
2021-03-09T15:48:11.000-06:00,41.88268828392029,-87.6142065525055,166.1780706061336,5710.81,172
2021-03-09T15:48:12.000-06:00,41.882699966430664,-87.6141699552536,166.14348972587885,5714.2300000000005,172
2021-03-09T15:48:13.000-06:00,41.882713317871094,-87.61413824558258,166.14946111259349,5717.64,172
2021-03-09T15:48:14.000-06:00,41.88272988796234,-87.61410164833069,166.23363054696742,5721.0,172
2021-03-09T15:48:15.000-06:00,41.882739901542664,-87.61406326293945,166.02867307155992,5724.380000000001,173
2021-03-09T15:48:16.000-06:00,41.88275325298309,-87.6140216588974,166.27857114130924,5727.760000000001,174
2021-03-09T15:48:17.000-06:00,41.88276827335358,-87.61397659778595,166.42947647286852,5731.18,174
2021-03-09T15:48:18.000-06:00,41.8827782869339,-87.6139349937439,166.6482094782239,5734.64,175
2021-03-09T15:48:19.000-06:00,41.882794976234436,-87.61389660835266,166.72840579609664,5738.110000000001,175
2021-03-09T15:48:20.000-06:00,41.882808327674866,-87.61386156082153,166.75949864804218,5741.610000000001,175
2021-03-09T15:48:21.000-06:00,41.88282322883606,-87.61382496356964,166.9458943508872,5745.07,175
2021-03-09T15:48:22.000-06:00,41.88284158706665,-87.6137865781784,167.11588065216924,5748.54,176
2021-03-09T15:48:23.000-06:00,41.88285994529724,-87.61375498771667,167.18961554085985,5752.030000000001,176
2021-03-09T15:48:24.000-06:00,41.882874965667725,-87.6137216091156,167.25385367676373,5755.500000000001,175
2021-03-09T15:48:25.000-06:00,41.88289165496826,-87.61368656158447,167.14840324359088,5758.96,175
2021-03-09T15:48:26.000-06:00,41.88290989398956,-87.61365830898285,167.32760103222927,5762.41,176
2021-03-09T15:48:27.000-06:00,41.882924914360046,-87.61362659931183,167.45041093276595,5765.820000000001,176
2021-03-09T15:48:28.000-06:00,41.88294160366058,-87.61359322071075,167.6007111038503,5769.21,176
2021-03-09T15:48:29.000-06:00,41.882951617240906,-87.61355829238892,167.77631429978297,5772.570000000001,176
2021-03-09T15:48:30.000-06:00,41.882964968681335,-87.61352324485779,167.89466298811195,5775.92,175
2021-03-09T15:48:31.000-06:00,41.88297665119171,-87.61349165439606,167.9593681282112,5779.25,175
2021-03-09T15:48:32.000-06:00,41.88299322128296,-87.61345994472504,168.09469873662005,5782.56,175
2021-03-09T15:48:33.000-06:00,41.88301157951355,-87.61343324184418,168.1349099568966,5785.84,175
2021-03-09T15:48:34.000-06:00,41.88302659988403,-87.61340498924255,168.28755408834334,5789.090000000001,176
2021-03-09T15:48:35.000-06:00,41.883044958114624,-87.6133782863617,168.54489543112817,5792.300000000001,176
2021-03-09T15:48:36.000-06:00,41.88306665420532,-87.61335325241089,168.53733943961893,5795.500000000001,177
2021-03-09T15:48:37.000-06:00,41.88308656215668,-87.61332654953003,168.52413408021906,5798.7,178
2021-03-09T15:48:38.000-06:00,41.883108258247375,-87.61329996585846,168.62678233908517,5801.89,179
2021-03-09T15:48:39.000-06:00,41.88313162326813,-87.61327660083771,168.79735149626126,5805.090000000001,179
2021-03-09T15:48:40.000-06:00,41.88315498828888,-87.61325323581696,168.66906744479402,5808.29,179
2021-03-09T15:48:41.000-06:00,41.88317823410034,-87.6132299900055,168.54415441198054,5811.49,179
2021-03-09T15:48:42.000-06:00,41.88319993019104,-87.61320161819458,168.58417767826387,5814.6900000000005,179
2021-03-09T15:48:43.000-06:00,41.883219957351685,-87.61317324638367,168.6979409264921,5817.89,179
2021-03-09T15:48:44.000-06:00,41.88324332237244,-87.61314332485199,168.79991244935889,5821.110000000001,179
2021-03-09T15:48:45.000-06:00,41.883259892463684,-87.61311328411102,168.64942854179358,5824.35,179
2021-03-09T15:48:46.000-06:00,41.883278250694275,-87.6130782365799,168.74669669110355,5827.58,179
2021-03-09T15:48:47.000-06:00,41.88329827785492,-87.61304998397827,168.8338950152803,5830.830000000001,179
2021-03-09T15:48:48.000-06:00,41.88332164287567,-87.61303162574768,168.8311164767711,5834.090000000001,179
2021-03-09T15:48:49.000-06:00,41.88334822654724,-87.61301326751709,168.90542392306293,5837.32,180
2021-03-09T15:48:50.000-06:00,41.88337159156799,-87.61299324035645,169.01142337566282,5840.560000000001,180
2021-03-09T15:48:51.000-06:00,41.883394956588745,-87.61297166347504,168.90551672838598,5843.780000000001,180
2021-03-09T15:48:52.000-06:00,41.8834183216095,-87.61294829845428,168.84371710940525,5847.0,180
2021-03-09T15:48:53.000-06:00,41.88344490528107,-87.61293828487396,168.90404430109646,5850.210000000001,180
2021-03-09T15:48:54.000-06:00,41.88347327709198,-87.61292660236359,168.99792073522653,5853.420000000001,179
2021-03-09T15:48:55.000-06:00,41.88349664211273,-87.61291491985321,168.96203933110317,5856.620000000001,179
2021-03-09T15:48:56.000-06:00,41.8835232257843,-87.61290657520294,168.80533354247237,5859.800000000001,179
2021-03-09T15:48:57.000-06:00,41.88355493545532,-87.61289322376251,169.01922255300286,5862.96,179
2021-03-09T15:48:58.000-06:00,41.883583307266235,-87.61288332939148,169.0154186839772,5866.14,179
2021-03-09T15:48:59.000-06:00,41.88361155986786,-87.61287498474121,169.08995875196194,5869.35,180
2021-03-09T15:49:00.000-06:00,41.88363993167877,-87.61286997795105,168.9560113655118,5872.560000000001,181
2021-03-09T15:49:01.000-06:00,41.88366663455963,-87.61287498474121,169.19109227819962,5875.76,181
2021-03-09T15:49:02.000-06:00,41.88369822502136,-87.61287832260132,169.0058652910677,5878.9400000000005,180
2021-03-09T15:49:03.000-06:00,41.883726596832275,-87.61287832260132,168.99206973635813,5882.14,180
2021-03-09T15:49:04.000-06:00,41.88375496864319,-87.61287832260132,169.1385769369944,5885.35,180
2021-03-09T15:49:05.000-06:00,41.88378655910492,-87.6128716468811,169.2331751098203,5888.55,181
2021-03-09T15:49:06.000-06:00,41.88381493091583,-87.61287832260132,169.19856818648302,5891.780000000001,180
2021-03-09T15:49:07.000-06:00,41.883838295936584,-87.61287498474121,169.20445101566008,5895.000000000001,180
2021-03-09T15:49:08.000-06:00,41.88385999202728,-87.6128716468811,169.00699761577175,5898.180000000001,179
2021-03-09T15:49:09.000-06:00,41.88388657569885,-87.61286997795105,168.90215500465308,5901.27,180
2021-03-09T15:49:10.000-06:00,41.88391160964966,-87.61286997795105,168.88436174898297,5904.34,180
2021-03-09T15:49:11.000-06:00,41.88393831253052,-87.61286997795105,168.70670979301232,5907.400000000001,180
2021-03-09T15:49:12.000-06:00,41.88396656513214,-87.61287498474121,168.90333489626136,5910.450000000001,179
2021-03-09T15:49:13.000-06:00,41.883993268013,-87.61287999153137,168.84541288878992,5913.500000000001,179
2021-03-09T15:49:14.000-06:00,41.884018301963806,-87.61288332939148,168.91193016197803,5916.54,179
2021-03-09T15:49:15.000-06:00,41.884044885635376,-87.61287999153137,169.05415794344526,5919.570000000001,179
2021-03-09T15:49:16.000-06:00,41.884071588516235,-87.61287999153137,169.22625090160207,5922.59,179
2021-03-09T15:49:17.000-06:00,41.88409996032715,-87.61288332939148,169.22444769158648,5925.6,179
2021-03-09T15:49:18.000-06:00,41.88412666320801,-87.61287999153137,169.30161677851387,5928.620000000001,179
2021-03-09T15:49:19.000-06:00,41.88414990901947,-87.61287999153137,169.4120886651426,5931.64,179
2021-03-09T15:49:20.000-06:00,41.88417828083038,-87.61287999153137,169.47285725853888,5934.63,180
2021-03-09T15:49:21.000-06:00,41.884206652641296,-87.61287999153137,169.40665068451614,5937.63,180
2021-03-09T15:49:22.000-06:00,41.88422989845276,-87.6128716468811,169.26252937423936,5940.64,180
2021-03-09T15:49:23.000-06:00,41.88425660133362,-87.61286997795105,169.48876257821183,5943.64,180
2021-03-09T15:49:24.000-06:00,41.88428330421448,-87.61286497116089,169.5371908544167,5946.630000000001,180
2021-03-09T15:49:25.000-06:00,41.88430655002594,-87.61286497116089,169.5400956892058,5949.610000000001,180
2021-03-09T15:49:26.000-06:00,41.88433492183685,-87.61286497116089,169.70167372406885,5952.570000000001,180
2021-03-09T15:49:27.000-06:00,41.88435661792755,-87.61286163330078,169.89021083932417,5955.54,180
2021-03-09T15:49:28.000-06:00,41.88438165187836,-87.61286163330078,169.78154123023148,5958.460000000001,180
2021-03-09T15:49:29.000-06:00,41.884403228759766,-87.61286163330078,169.7981238022028,5961.370000000001,180
2021-03-09T15:49:30.000-06:00,41.88442659378052,-87.61285495758057,169.77095313896407,5964.250000000001,180
2021-03-09T15:49:31.000-06:00,41.88444662094116,-87.61285161972046,169.82384946183663,5967.1,180
2021-03-09T15:49:32.000-06:00,41.88446831703186,-87.6128466129303,169.91122500412368,5969.900000000001,180
2021-03-09T15:49:33.000-06:00,41.884488224983215,-87.61284327507019,169.74907592106155,5972.670000000001,180
2021-03-09T15:49:34.000-06:00,41.88451325893402,-87.61284160614014,169.63627399153063,5975.38,180
2021-03-09T15:49:35.000-06:00,41.88453829288483,-87.61283659934998,169.73104596670984,5978.08,180
2021-03-09T15:49:36.000-06:00,41.88456988334656,-87.61283326148987,169.77805399694032,5980.81,180
2021-03-09T15:49:37.000-06:00,41.88459825515747,-87.61283659934998,169.78032165773402,5983.600000000001,180
2021-03-09T15:49:38.000-06:00,41.88462996482849,-87.61283826828003,169.78110202702516,5986.420000000001,180
2021-03-09T15:49:39.000-06:00,41.884658217430115,-87.61284327507019,169.7001609533122,5989.290000000001,181
2021-03-09T15:49:40.000-06:00,41.88468658924103,-87.6128466129303,169.663988861611,5992.18,181
2021-03-09T15:49:41.000-06:00,41.884716629981995,-87.6128466129303,169.66985633595894,5995.110000000001,180
2021-03-09T15:49:42.000-06:00,41.88473999500275,-87.6128466129303,169.6345792658652,5998.040000000001,180
2021-03-09T15:49:42.671-06:00,41.88475895907781,-87.61284773317102,169.55824920359086,6000.0,180
2021-03-09T15:49:43.000-06:00,41.88476824760437,-87.61284828186035,169.52086305064017,6000.96,180
2021-03-09T15:49:44.000-06:00,41.88479661941528,-87.61285495758057,169.49528200458118,6003.91,180
2021-03-09T15:49:45.000-06:00,41.884824991226196,-87.61285662651062,169.19022273877792,6006.87,179
2021-03-09T15:49:46.000-06:00,41.884851574897766,-87.61285996437073,169.02763504898343,6009.85,179
2021-03-09T15:49:47.000-06:00,41.88487994670868,-87.61285662651062,169.07918042804127,6012.820000000001,179
2021-03-09T15:49:48.000-06:00,41.88490664958954,-87.61285161972046,169.12926998292832,6015.820000000001,179
2021-03-09T15:49:49.000-06:00,41.88493490219116,-87.61284828186035,168.93635980379054,6018.8,179
2021-03-09T15:49:50.000-06:00,41.88496494293213,-87.6128466129303,168.83895900611344,6021.800000000001,179
2021-03-09T15:49:51.000-06:00,41.88499331474304,-87.6128466129303,168.75063132073714,6024.82,179
2021-03-09T15:49:52.000-06:00,41.885021567344666,-87.61285161972046,168.8318488971423,6027.860000000001,180
2021-03-09T15:49:53.000-06:00,41.885048270225525,-87.61285161972046,168.91000046388132,6030.900000000001,180
2021-03-09T15:49:54.000-06:00,41.88507664203644,-87.61285495758057,168.98476237112874,6033.93,179
2021-03-09T15:49:55.000-06:00,41.88510489463806,-87.61285161972046,168.85482750990678,6036.9800000000005,179
2021-03-09T15:49:56.000-06:00,41.885133266448975,-87.61285161972046,168.93632796135313,6040.04,179
2021-03-09T15:49:57.000-06:00,41.885159969329834,-87.61285495758057,169.01375164846996,6043.110000000001,179
2021-03-09T15:49:58.000-06:00,41.88518822193146,-87.61285161972046,169.086915049603,6046.18,179
2021-03-09T15:49:59.000-06:00,41.88521492481232,-87.61284828186035,168.95464080882715,6049.24,179
2021-03-09T15:50:00.000-06:00,41.88524329662323,-87.61285662651062,168.9929689972437,6052.29,179
2021-03-09T15:50:01.000-06:00,41.88527488708496,-87.61285662651062,169.06976002375896,6055.360000000001,179
2021-03-09T15:50:02.000-06:00,41.88530659675598,-87.61286163330078,169.18206394526342,6058.46,179
2021-03-09T15:50:03.000-06:00,41.885334968566895,-87.61286163330078,169.04550828789672,6061.590000000001,180
2021-03-09T15:50:04.000-06:00,41.88536322116852,-87.61286497116089,169.11948482883352,6064.72,180
2021-03-09T15:50:05.000-06:00,41.88538992404938,-87.61286163330078,169.22888228522868,6067.860000000001,180
2021-03-09T15:50:06.000-06:00,41.8854216337204,-87.61285996437073,169.4110597800873,6070.9800000000005,180
2021-03-09T15:50:07.000-06:00,41.88544499874115,-87.61285161972046,169.25828244834577,6074.120000000001,180
2021-03-09T15:50:08.000-06:00,41.88547325134277,-87.61285161972046,169.27598342909693,6077.2300000000005,179
2021-03-09T15:50:09.000-06:00,41.885504961013794,-87.61285161972046,169.2920201423699,6080.35,179
2021-03-09T15:50:10.000-06:00,41.885536551475525,-87.61284828186035,169.4270973798266,6083.4800000000005,179
2021-03-09T15:50:11.000-06:00,41.88556659221649,-87.61285161972046,169.1902328123761,6086.640000000001,179
2021-03-09T15:50:12.000-06:00,41.88559830188751,-87.61285662651062,169.41137517715003,6089.83,179
2021-03-09T15:50:13.000-06:00,41.885626554489136,-87.61286997795105,169.33547061465896,6093.04,179
2021-03-09T15:50:14.000-06:00,41.885653257369995,-87.61286997795105,169.42486322323165,6096.25,180
2021-03-09T15:50:15.000-06:00,41.885684967041016,-87.6128716468811,169.46721445712322,6099.450000000001,180
2021-03-09T15:50:16.000-06:00,41.885711550712585,-87.6128716468811,169.66655369151255,6102.66,180
2021-03-09T15:50:17.000-06:00,41.8857399225235,-87.6128716468811,169.89103730853034,6105.85,180
2021-03-09T15:50:18.000-06:00,41.885764956474304,-87.61287498474121,169.816403997252,6109.04,180
2021-03-09T15:50:19.000-06:00,41.885786652565,-87.61286997795105,170.02589374554356,6112.21,180
2021-03-09T15:50:20.000-06:00,41.885809898376465,-87.61286997795105,170.09783439986913,6115.3,180
2021-03-09T15:50:21.000-06:00,41.88583326339722,-87.6128716468811,170.0813942614187,6118.340000000001,180
2021-03-09T15:50:22.000-06:00,41.885859966278076,-87.6128716468811,169.90228361067238,6121.340000000001,180
2021-03-09T15:50:23.000-06:00,41.8858882188797,-87.61286997795105,170.05481120579591,6124.35,180
2021-03-09T15:50:24.000-06:00,41.88591659069061,-87.61286997795105,170.0339837832047,6127.360000000001,180
2021-03-09T15:50:25.000-06:00,41.885939955711365,-87.61286997795105,170.05256411683473,6130.380000000001,180
2021-03-09T15:50:26.000-06:00,41.885966658592224,-87.61286997795105,170.1080199541051,6133.37,180
2021-03-09T15:50:27.000-06:00,41.885984897613525,-87.61286664009094,170.0771749025598,6136.360000000001,180
2021-03-09T15:50:28.000-06:00,41.88601326942444,-87.61286163330078,170.16707989173804,6139.26,180
2021-03-09T15:50:29.000-06:00,41.88603663444519,-87.61286497116089,170.32927495772879,6142.18,180
2021-03-09T15:50:30.000-06:00,41.88606822490692,-87.61286664009094,170.43775688679645,6145.090000000001,180
2021-03-09T15:50:31.000-06:00,41.88609993457794,-87.61287498474121,170.45554981477264,6148.040000000001,180
2021-03-09T15:50:32.000-06:00,41.886123299598694,-87.61287498474121,170.3485611356075,6151.02,180
2021-03-09T15:50:33.000-06:00,41.88615155220032,-87.61287498474121,170.24636495336202,6153.9800000000005,180
2021-03-09T15:50:34.000-06:00,41.88617491722107,-87.61287999153137,170.26991581456446,6156.95,180
2021-03-09T15:50:35.000-06:00,41.88620162010193,-87.61287999153137,170.04902035397308,6159.89,180
2021-03-09T15:50:36.000-06:00,41.88623332977295,-87.61288332939148,170.08348546327124,6162.84,180
2021-03-09T15:50:37.000-06:00,41.886266589164734,-87.61288332939148,169.99443598218173,6165.830000000001,180
2021-03-09T15:50:38.000-06:00,41.88629329204559,-87.61288821697235,169.95132326781712,6168.860000000001,180
2021-03-09T15:50:39.000-06:00,41.8863183259964,-87.61288821697235,170.19259779410876,6171.89,180
2021-03-09T15:50:40.000-06:00,41.88634490966797,-87.61288821697235,170.1354102233966,6174.900000000001,180
2021-03-09T15:50:41.000-06:00,41.88637161254883,-87.6128898859024,170.28232851488718,6177.900000000001,181
2021-03-09T15:50:42.000-06:00,41.88639497756958,-87.61288499832153,170.25735185683962,6180.910000000001,181
2021-03-09T15:50:43.000-06:00,41.88642156124115,-87.61288821697235,170.3133006062405,6183.88,180
2021-03-09T15:50:44.000-06:00,41.886446595191956,-87.61289322376251,170.40444530730295,6186.84,180
2021-03-09T15:50:45.000-06:00,41.886478304862976,-87.61289823055267,170.52813327580805,6189.800000000001,180
2021-03-09T15:50:46.000-06:00,41.8865065574646,-87.61290323734283,170.36006620043648,6192.8,180
2021-03-09T15:50:47.000-06:00,41.88653326034546,-87.612908244133,170.32253716777763,6195.820000000001,180
2021-03-09T15:50:48.000-06:00,41.88656497001648,-87.61291491985321,170.20613602241647,6198.820000000001,180
2021-03-09T15:50:49.000-06:00,41.88658821582794,-87.61291658878326,170.25794231028868,6201.860000000001,180
2021-03-09T15:50:50.000-06:00,41.886616587638855,-87.61292493343353,170.34600683049732,6204.870000000001,180
2021-03-09T15:50:51.000-06:00,41.886634945869446,-87.6129299402237,170.42735390497722,6207.900000000001,180
2021-03-09T15:50:52.000-06:00,41.88666331768036,-87.6129299402237,170.46190028878746,6210.84,180
2021-03-09T15:50:53.000-06:00,41.88668990135193,-87.61293494701385,170.33202393976123,6213.79,180
2021-03-09T15:50:54.000-06:00,41.88671827316284,-87.61293494701385,170.21011368187214,6216.740000000001,180
2021-03-09T15:50:55.000-06:00,41.88674998283386,-87.61293828487396,170.2168890536529,6219.71,179
2021-03-09T15:50:56.000-06:00,41.886778235435486,-87.6129299402237,170.22319459392102,6222.71,179
2021-03-09T15:50:57.000-06:00,41.8868066072464,-87.61293494701385,170.0279757983664,6225.7300000000005,179
2021-03-09T15:50:58.000-06:00,41.886836647987366,-87.61293828487396,169.84649673046573,6228.77,179
2021-03-09T15:50:59.000-06:00,41.88686490058899,-87.61293828487396,169.67863558797703,6231.820000000001,180
2021-03-09T15:51:00.000-06:00,41.8868932723999,-87.61293995380402,169.68500595027083,6234.88,180
2021-03-09T15:51:01.000-06:00,41.88691997528076,-87.61293828487396,169.73328720318406,6237.9400000000005,180
2021-03-09T15:51:02.000-06:00,41.886948227882385,-87.61293995380402,169.8605516846639,6241.000000000001,180
2021-03-09T15:51:03.000-06:00,41.886974930763245,-87.61293995380402,169.85981552320362,6244.070000000001,180
2021-03-09T15:51:04.000-06:00,41.886998295784,-87.61293995380402,169.7394529002678,6247.120000000001,180
2021-03-09T15:51:05.000-06:00,41.88702654838562,-87.61293995380402,169.82954015833963,6250.140000000001,179
2021-03-09T15:51:06.000-06:00,41.88705492019653,-87.61293995380402,169.7537690311984,6253.170000000001,179
2021-03-09T15:51:07.000-06:00,41.887086629867554,-87.61293494701385,169.72442519236515,6256.21,179
2021-03-09T15:51:08.000-06:00,41.88711488246918,-87.6129299402237,169.57765063903395,6259.290000000001,179
2021-03-09T15:51:09.000-06:00,41.88714158535004,-87.61293494701385,169.56305501931922,6262.360000000001,179
2021-03-09T15:51:10.000-06:00,41.887168288230896,-87.6129332780838,169.4707980273984,6265.43,179
2021-03-09T15:51:11.000-06:00,41.88719165325165,-87.61292493343353,169.54757452701435,6268.490000000001,179
2021-03-09T15:51:12.000-06:00,41.887211561203,-87.61290657520294,169.62088214105557,6271.51,179
2021-03-09T15:51:13.000-06:00,41.8872332572937,-87.61287498474121,169.77091859711228,6274.500000000001,179
2021-03-09T15:51:14.000-06:00,41.887248277664185,-87.6128466129303,169.8712083678417,6277.54,179
2021-03-09T15:51:15.000-06:00,41.887261629104614,-87.61280488967896,169.8843286311042,6280.570000000001,180
2021-03-09T15:51:16.000-06:00,41.88726997375488,-87.61276829242706,170.17788147594354,6283.650000000001,180
2021-03-09T15:51:17.000-06:00,41.88727164268494,-87.61273157596588,169.88757137964325,6286.740000000001,181
